1000 1000.0 55 6.692966666666667 1.254 765 (r5:1,(r2:1,(r1:1,(r7:1,(r3:1,(r0:1,(r6:1,r4:1)0.42:0.00862852749757)0.47:0.00953583135537)0.53:0.0142536160115)0.42:0.00651468102119)0.79:0.0318711640002):0); 0.8476654972458683 0.7571428571428571 (r4:1,(r7:1,(r3:1,((r0:1,r1:1)0.56:0.0217719691356,(r6:1,(r2:1,r5:1)0.47:0.0127724595235)0.47:0.0138623985654)0.44:0.0110450810861)0.44:0.0118947876521):0); 0.6052410660070502 0.5714285714285714
1000 1000.0 56 6.547233333333333 1.257 755 (r6:1,(r7:1,((r2:1,(r3:1,r4:1)0.39:0.00470636226441)0.41:0.00613767818921,((r0:1,r1:1)0.51:0.0186544355718,r5:1)0.49:0.0138314791485)0.42:0.00735297430526):0); 0.4989084186804387 0.4714285714285714 (r7:1,(((r6:1,r5:1)0.61:0.0317701609963,((r4:1,r2:1)0.51:0.0168568911798,(r0:1,r1:1)0.87:0.0522455578485)0.46:0.0121551538376)0.37:0.0033145539129,r3:1):0); 0.5446173136883814 0.4285714285714286
1000 1000.0 57 6.571116666666667 1.277 753 (r5:1,(r7:1,((r3:1,(r0:1,r4:1)0.38:0.0035026305512)0.55:0.0149716579,(r6:1,(r1:1,r2:1)0.46:0.0101411582504)0.54:0.0140847398817)0.6:0.0181456591681):0); 0.715114822905821 0.6428571428571428 (r4:1,(r6:1,((r1:1,(r7:1,(r5:1,r0:1)0.41:0.00760197164761)0.43:0.0106811564392)0.52:0.0184656562394,(r2:1,r3:1)0.38:0.00436777283156)0.5:0.0150578575841):0); 0.7514680040093731 0.6857142857142857
1000 1000.0 58 6.890992857142857 1.257 771 (r0:1,((r1:1,((r6:1,r7:1)0.56:0.0159862426414,(r5:1,r4:1)0.43:0.00934674182091)0.52:0.0140847398817)0.38:0.0035026305512,(r3:1,r2:1)0.54:0.0153012850439):0); 0.44261347099921255 0.34285714285714286 (r6:1,(r7:1,(r5:1,((r1:1,(r3:1,r0:1)0.54:0.020435607669)0.5:0.0155075729743,(r2:1,r4:1)0.7:0.0337381396319)0.35:0.000717823589792)0.64:0.0275164760977):0); 0.42312755463495705 0.3142857142857143
1000 1000.0 59 6.71925 1.256 766 (r4:1,(((r6:1,r7:1)0.65:0.021138434174,((r3:1,r2:1)0.37:0.00237544651301,(r0:1,r5:1)0.47:0.00972495665144)0.54:0.0144647512867)0.61:0.0188452934787,r1:1):0); 0.6696768801586126 0.6142857142857143 (r6:1,(((r4:1,r1:1)0.53:0.0174720119579,((r2:1,r3:1)0.47:0.0128028467384,(r5:1,r0:1)0.49:0.015372157829)0.52:0.0167924088107)0.58:0.0220077859171,r7:1):0); 0.6696768801586126 0.6142857142857143
1000 1000.0 5 6.563183333333333 1.265 775 (r1:1,(((r5:1,(r0:1,r7:1)0.5:0.0113529124126)0.56:0.0154788215979,(r3:1,(r6:1,r4:1)0.41:0.00621306738597)0.46:0.0106711200298)0.47:0.0103766621457,r2:1):0); 0.726111948078336 0.6571428571428571 (r7:1,((r0:1,r5:1)0.39:0.00507748617766,((r2:1,(r3:1,r1:1)0.7:0.0323061802945)0.37:0.00347373341057,(r6:1,r4:1)0.6:0.0239443161565)0.48:0.0145829116019):0); 0.7501918662361101 0.6428571428571428
1000 1000.0 60 6.895533333333333 1.263 755 (r2:1,(((r3:1,r7:1)0.67:0.0222869794763,(r5:1,(r4:1,(r6:1,r0:1)0.4:0.00561011289077)0.49:0.0112392480633)0.45:0.00928371992078)0.65:0.0213297668063,r1:1):0); 0.8082477505980111 0.7285714285714286 (r4:1,(r6:1,((r1:1,((r2:1,r5:1)0.46:0.0113836605835,(r7:1,r3:1)0.75:0.037151458447)0.42:0.00831162153149)0.71:0.0351537866258,r0:1)0.43:0.00896866998276):0); 0.7863658572576832 0.7571428571428571
1000 1000.0 61 6.730083333333334 1.247 727 (r2:1,((r7:1,(r3:1,(r4:1,(r5:1,r6:1)0.63:0.0201823197499)0.36:0.001624695727)0.35:0.000666222542964)0.45:0.00840183009985,(r1:1,r0:1)0.62:0.0211001720401):0); 0.38619204506365984 0.3142857142857143 (r0:1,(r1:1,((r2:1,r7:1)0.66:0.0299526928822,(r3:1,(r4:1,(r5:1,r6:1)0.42:0.00819452823697)0.44:0.0100365806007)0.39:0.00563381771826)0.4:0.00764908116395):0); 0.4507554010933454 0.4285714285714286
1000 1000.0 62 6.871730952380952 1.258 733 (r6:1,(r5:1,((r2:1,(r3:1,(r7:1,r1:1)0.67:0.0232451092804)0.39:0.00387864108393)0.45:0.00840183009985,(r4:1,r0:1)0.53:0.0133251500237)0.43:0.00670323574976):0); 0.8082477505980111 0.7285714285714286 (r5:1,(r4:1,((r0:1,r3:1)0.42:0.00793965591001,((r7:1,r2:1)0.64:0.0283771901508,(r6:1,r1:1)0.41:0.00728090586904)0.4:0.0056928823817)0.78:0.0414602363246):0); 0.7800365553396398 0.7285714285714286
1000 1000.0 63 6.612100000000001 1.26 761 (r3:1,(r1:1,(r4:1,((r0:1,r5:1)0.4:0.00450563966237,((r2:1,r6:1)0.54:0.0177388243374,r7:1)0.56:0.0156056527224)0.37:0.00225028223474)0.84:0.0362122560888):0); 0.715114822905821 0.6857142857142857 (r3:1,(r1:1,(r7:1,(r2:1,(r0:1,((r5:1,r4:1)0.44:0.0107845887842,r6:1)0.41:0.00688995779221)0.49:0.0170424088245)0.54:0.0196378419287)0.56:0.0234053237316):0); 0.7851944511915452 0.6714285714285715
1000 1000.0 64 6.881583333333334 1.235 781 (r2:1,(r7:1,((r5:1,r0:1)0.66:0.0222869794763,(r4:1,(r6:1,(r3:1,r1:1)0.46:0.0101411582504)0.49:0.0110498361866)0.39:0.00362795168678)0.59:0.0175100524601):0); 0.8635794905102233 0.8142857142857143 (r7:1,(((r6:1,r5:1)0.41:0.00731194329501,(r2:1,(r1:1,r3:1)0.59:0.0228938198659)0.6:0.0263460402342)0.39:0.00619643167155,(r4:1,r0:1)0.71:0.0325303409204):0); 0.726111948078336 0.6142857142857143
1000 1000.0 65 6.456466666666667 1.268 760 (r0:1,(r7:1,(r4:1,((r5:1,r2:1)0.54:0.0161131381431,((r3:1,r6:1)0.65:0.0235519048036,r1:1)0.46:0.00915768803455)0.48:0.0107973428132)0.4:0.00500752173062):0); 0.8979560551576218 0.8428571428571429 (r2:1,(r3:1,(r1:1,((r0:1,(r4:1,r7:1)0.38:0.00384817686704)0.52:0.0191221840943,(r5:1,r6:1)0.37:0.00309366046848)0.44:0.0101757479219)0.43:0.00927584246252):0); 0.6938482934404988 0.5857142857142856
1000 1000.0 66 6.88865 1.255 760 (r4:1,(r5:1,(r7:1,((r2:1,(r0:1,r6:1)0.56:0.0162146661396)0.43:0.00664038022317,(r3:1,r1:1)0.4:0.00450563966237)0.55:0.0152252075971)0.71:0.0250872958622):0); 0.7501918662361101 0.6428571428571428 (r7:1,(((r6:1,r0:1)0.85:0.0479420745135,(r2:1,(r1:1,r3:1)0.52:0.0250729466698)0.49:0.014414133955)0.51:0.0160474551546,(r4:1,r5:1)0.53:0.0178482428248):0); 0.7076588073054655 0.6
1000 1000.0 67 6.444976190476191 1.276 761 (r5:1,((r2:1,(r3:1,(r1:1,r4:1)0.44:0.00772204609391)0.59:0.0190361878192)0.48:0.0100402449852,(r0:1,(r6:1,r7:1)0.43:0.00711818134126)0.54:0.0163669774642):0); 0.6720990633067154 0.6 (r0:1,(((r4:1,r3:1)0.37:0.00289771283607,(r5:1,(r1:1,r2:1)0.5:0.0159192942175)0.45:0.0107799965936)0.66:0.0293212448441,(r7:1,r6:1)0.39:0.00561602037659):0); 0.6375047206448874 0.6
1000 1000.0 68 6.679311904761905 1.281 762 (r0:1,(r5:1,(r7:1,(r6:1,((r2:1,r4:1)0.55:0.0163669774642,(r3:1,r1:1)0.41:0.00557244030322)0.42:0.00651468102119)0.47:0.0123764733564)0.71:0.0250872958622):0); 0.7514680040093731 0.6714285714285715 (r0:1,(r5:1,((r4:1,(r6:1,r7:1)0.5:0.0174102816576)0.44:0.00979713924498,(r3:1,(r2:1,r1:1)0.4:0.00606062461169)0.5:0.0162629140779)0.63:0.0260803051245):0); 0.49328164129553514 0.4285714285714286
1000 1000.0 69 6.645016666666667 1.27 752 (r1:1,(r2:1,(((r7:1,r4:1)0.56:0.0157747859152,(r3:1,(r0:1,r6:1)0.46:0.00893087065936)0.45:0.00802411527005)0.49:0.0107973428132,r5:1)0.53:0.0165193119911):0); 0.761188991408625 0.7285714285714286 (r1:1,(r2:1,(r4:1,((r5:1,(r0:1,r6:1)0.7:0.0323353806429)0.38:0.00383239197864,(r3:1,r7:1)0.53:0.0178421999336)0.44:0.0101471834639)0.52:0.0286420006053):0); 0.761188991408625 0.7
1000 1000.0 6 6.863833333333333 1.256 762 (r4:1,(r3:1,(r1:1,((r5:1,r6:1)0.51:0.0120604476925,(r2:1,(r0:1,r7:1)0.62:0.0195708859185)0.45:0.00852776675387)0.43:0.00701757265865)0.38:0.00290130762268):0); 0.7714583957014323 0.6714285714285715 (r3:1,(r4:1,(r1:1,(r2:1,((r7:1,r0:1)0.92:0.0582732129115,(r5:1,r6:1)0.56:0.020353857392)0.41:0.00748528037915)0.57:0.0215418437748)0.45:0.0109063662218):0); 0.698935280673192 0.6428571428571428
1000 1000.0 70 6.6979773809523815 1.27 779 (r0:1,((r3:1,r6:1)0.64:0.0238587944792,((r5:1,r4:1)0.65:0.0212022076506,(r7:1,(r2:1,r1:1)0.4:0.0059115446941)0.39:0.00387864108393)0.43:0.00701757265865):0); 0.7927249251667546 0.7142857142857143 (r0:1,((r6:1,r2:1)0.43:0.00882258861518,(r7:1,((r4:1,r1:1)0.56:0.0205381918751,(r5:1,r3:1)0.43:0.00841932988496)0.43:0.0113315660095)0.41:0.00713389513117):0); 0.8001058205038781 0.7571428571428571
1000 1000.0 71 6.811733333333334 1.255 768 (r7:1,((r4:1,(r5:1,((r0:1,r3:1)0.56:0.0156056527224,(r1:1,r6:1)0.75:0.0276643690426)0.45:0.00966191091174)0.45:0.00896866998276)0.57:0.0207941276613,r2:1):0); 0.8396225839320771 0.7714285714285715 (r7:1,((r2:1,(r3:1,(r0:1,(r6:1,r1:1)0.71:0.0351602203158)0.35:0.00132187725792)0.68:0.0324674832208)0.45:0.0137752260239,(r5:1,r4:1)0.45:0.0121149756721):0); 0.7036908698596324 0.6285714285714286
1000 1000.0 72 6.916483333333334 1.25 769 (r5:1,(r4:1,((r7:1,r6:1)0.4:0.00576081743479,((r1:1,r2:1)0.43:0.00821295485139,(r3:1,r0:1)0.54:0.0163669774642)0.44:0.00774092274444)0.4:0.00500752173062):0); 0.40632948133718294 0.30000000000000004 (r3:1,(r0:1,(((r5:1,r4:1)0.49:0.0138251049918,(r7:1,(r1:1,r2:1)0.53:0.0173562294565)0.42:0.0094624361945)0.43:0.00876757323134,r6:1)0.42:0.00927959035667):0); 0.7714583957014324 0.7
1000 1000.0 73 6.5868690476190475 1.25 751 (r5:1,(r2:1,(((r1:1,r3:1)0.48:0.01086046018,(r4:1,r7:1)0.6:0.0178913680033)0.44:0.007552172272,(r6:1,r0:1)0.47:0.0114286958236)0.48:0.0112392480633):0); 0.8266230412594514 0.7571428571428571 (r0:1,((r6:1,(r7:1,(r2:1,(r1:1,(r3:1,r4:1)0.63:0.0263315483618)0.41:0.00780992478003)0.48:0.0169215552029)0.51:0.0160668587385)0.49:0.0161034075666,r5:1):0); 0.7616159655925107 0.6857142857142857
1000 1000.0 74 6.880116666666667 1.241 757 (r3:1,(r6:1,((r7:1,(r0:1,(r1:1,r4:1)0.43:0.00681638565465)0.47:0.00972495665144)0.36:0.00174978172379,(r5:1,r2:1)0.66:0.0217125419306)0.55:0.016557399249):0); 0.7761489139257322 0.7142857142857143 (r0:1,(r1:1,(r4:1,(r7:1,((r3:1,r6:1)0.38:0.00472087389367,(r2:1,r5:1)0.5:0.0152335185792)0.47:0.0137780776025)0.56:0.0270432921641)0.59:0.0232508536502):0); 0.6668364440009129 0.6428571428571428
1000 1000.0 75 7.082621428571429 1.272 756 (r3:1,(r1:1,((r4:1,(r0:1,r6:1)0.41:0.00561011289077)0.42:0.00664038022317,((r5:1,r7:1)0.69:0.0235519048036,r2:1)0.45:0.0102925472447)0.41:0.00517487174356):0); 0.761188991408625 0.7285714285714286 (r6:1,((r5:1,r7:1)0.38:0.00367937340186,(r4:1,(r0:1,(r2:1,(r1:1,r3:1)0.43:0.00865500412937)0.46:0.0118186234626)0.6:0.0241209904891)0.39:0.00580459546597):0); 0.462186019233719 0.3142857142857143
1000 1000.0 76 6.600283333333333 1.262 786 (r3:1,(r4:1,(r6:1,((r7:1,(r0:1,r2:1)0.62:0.0211001720401)0.48:0.0101663881579,(r5:1,r1:1)0.62:0.0230747079849)0.43:0.00726911334668)0.4:0.00470636226441):0); 0.7640023801010768 0.7142857142857143 (r6:1,(((r1:1,r5:1)0.65:0.0284210959096,((r4:1,r2:1)0.35:0.0015775362161,(r0:1,r7:1)0.6:0.0323788076096)0.42:0.00798924912936)0.48:0.0132538605019,r3:1):0); 0.8620901204996485 0.8285714285714285
1000 1000.0 77 6.895711904761904 1.258 768 (r2:1,((r1:1,(r5:1,r4:1)0.85:0.0355909451027)0.51:0.0129455713515,((r6:1,(r7:1,r0:1)0.69:0.0340393544113)0.44:0.00896866998276,r3:1)0.4:0.00500752173062):0); 0.800508526047799 0.7428571428571429 (r5:1,(r4:1,(r1:1,((r2:1,r3:1)0.54:0.0201202296895,(r6:1,(r0:1,r7:1)0.91:0.0607746159241)0.41:0.00863722183707)0.59:0.0264227929314)0.44:0.0104787389874):0); 0.761188991408625 0.7
1000 1000.0 78 6.820366666666667 1.247 751 (r3:1,(r0:1,(r7:1,((r6:1,(r2:1,r5:1)0.74:0.0275488355666)0.49:0.0121868459737,(r1:1,r4:1)0.44:0.00903167203035)0.4:0.00538409865091)0.54:0.0149970099769):0); 0.8093488277241733 0.7571428571428571 (r5:1,((r6:1,r2:1)0.45:0.0110556535392,(r4:1,(r3:1,(r1:1,(r7:1,r0:1)0.5:0.0155976221355)0.38:0.00370059295313)0.5:0.016436569039)0.77:0.0389616793479):0); 0.800508526047799 0.7285714285714286
1000 1000.0 79 6.8569523809523805 1.247 746 (r2:1,(((r0:1,r1:1)0.48:0.0116181794812,(r5:1,(r4:1,(r3:1,r6:1)0.53:0.0159101130688)0.52:0.0131353426776)0.44:0.00789824202424)0.46:0.0101033145826,r7:1):0); 0.6640374274248818 0.6 (r0:1,(((r7:1,r2:1)0.58:0.0224855527331,(r6:1,(r5:1,(r3:1,r4:1)0.41:0.00728335339111)0.37:0.00360441931121)0.48:0.0149357834176)0.47:0.0127779202244,r1:1):0); 0.6033627739945677 0.5428571428571429
1000 1000.0 7 6.780722619047619 1.259 774 (r1:1,(r5:1,((r7:1,((r3:1,r4:1)0.56:0.0156056527224,(r0:1,r2:1)0.52:0.0137048728306)0.48:0.0104187222496)0.58:0.0173194492002,r6:1)0.34:0.000199820162518):0); 0.706353207429112 0.6 (r1:1,((r5:1,(r7:1,((r2:1,r0:1)0.65:0.0275607995789,(r4:1,r3:1)0.48:0.0151868220914)0.62:0.025460654924)0.54:0.0203219055111)0.39:0.00608122067253,r6:1):0); 0.7172941540992759 0.6142857142857143
1000 1000.0 80 6.865139285714285 1.257 760 (r0:1,(r4:1,((r7:1,((r1:1,r6:1)0.45:0.00934674182091,(r2:1,r5:1)0.45:0.0114286958236)0.47:0.00953583135537)0.48:0.0116181794812,r3:1)0.4:0.00470636226441):0); 0.8561615637543033 0.8 (r4:1,(r7:1,((r0:1,r3:1)0.47:0.0130228391618,(r5:1,(r6:1,(r2:1,r1:1)0.42:0.00842110239641)0.47:0.013902905169)0.48:0.0136155585484)0.49:0.0158857798662):0); 0.776148913925732 0.6857142857142857
1000 1000.0 81 6.6152999999999995 1.255 752 (r5:1,(((r0:1,r3:1)0.57:0.0161765919329,(r1:1,r7:1)0.42:0.00651468102119)0.46:0.0107973428132,(r4:1,(r6:1,r2:1)0.37:0.00230034606613)0.4:0.00500752173062):0); 0.8396225839320771 0.7714285714285715 (r5:1,((r2:1,(r6:1,(r7:1,(r1:1,(r3:1,r0:1)0.68:0.0315787545656)0.47:0.0138023880278)0.38:0.00443197652623)0.41:0.00762982636497)0.52:0.0172066329412,r4:1):0); 0.6748538668876424 0.6
1000 1000.0 82 6.60345 1.238 763 (r4:1,(r1:1,(r0:1,(r5:1,((r2:1,r7:1)0.59:0.0175100524601,(r3:1,r6:1)0.54:0.0201823197499)0.51:0.0135782825399)0.35:0.00124953158829)0.53:0.0137808346978):0); 0.733833133921502 0.6857142857142857 (r4:1,(r1:1,((r0:1,r5:1)0.42:0.00796102203121,(r6:1,(r2:1,(r3:1,r7:1)0.43:0.00923557103308)0.56:0.0210351461923)0.49:0.0148684874726)0.74:0.0362924533742):0); 0.7926878937479582 0.7428571428571429
1000 1000.0 83 6.65075 1.263 771 (r3:1,((r6:1,(r1:1,r4:1)0.62:0.0211001720401)0.65:0.0232451092804,((r2:1,(r0:1,r7:1)0.5:0.0119593405694)0.39:0.00500752173062,r5:1)0.4:0.00534224976722):0); 0.8927802319145209 0.8142857142857143 (r1:1,(r4:1,((r3:1,(r0:1,(r2:1,(r7:1,r5:1)0.46:0.0141797291955)0.39:0.0054601067078)0.42:0.0096949718596)0.52:0.0168257234868,r6:1)0.64:0.0289455808851):0); 0.8032633296287259 0.7285714285714286
1000 1000.0 84 6.689030952380953 1.234 751 (r1:1,(r4:1,((r7:1,r3:1)0.42:0.00726911334668,((r5:1,r0:1)0.5:0.0118076990497,(r6:1,r2:1)0.55:0.0146548111561)0.44:0.00736345741958)0.48:0.0106711200298):0); 0.8509707138200338 0.8285714285714285 (r0:1,((r1:1,(r2:1,(r7:1,(r6:1,r5:1)0.37:0.00360880940199)0.53:0.0190268750547)0.38:0.00380172997736)0.41:0.00705314804018,(r3:1,r4:1)0.39:0.00692412886222):0); 0.5617584790028126 0.48571428571428577
1000 1000.0 85 6.846992857142857 1.285 734 (r4:1,(r0:1,((r3:1,r2:1)0.63:0.0201823197499,((r6:1,r5:1)0.48:0.0104818157226,(r7:1,r1:1)0.45:0.00915768803455)0.43:0.00774092274444)0.64:0.0205646558279):0); 0.7126828814688351 0.6285714285714286 (r2:1,(r3:1,(r6:1,((r1:1,r7:1)0.43:0.00919791545356,(r5:1,(r4:1,r0:1)0.85:0.0484142949675)0.4:0.0062173334168)0.62:0.0258712020545)0.58:0.0235556929909):0); 0.788082298258851 0.7714285714285715
1000 1000.0 86 6.745799999999999 1.258 760 (r0:1,((r5:1,((r3:1,r6:1)0.8:0.0314587078178,(r7:1,(r4:1,r1:1)0.37:0.00290130762268)0.38:0.00325203538638)0.58:0.0173829795836)0.38:0.0035026305512,r2:1):0); 0.7640023801010768 0.7285714285714286 (r5:1,(r0:1,(((r1:1,r4:1)0.4:0.00654939345042,(r7:1,r2:1)0.49:0.0160141920497)0.48:0.0132627938784,(r3:1,r6:1)0.72:0.0352578893128)0.39:0.00722747350273):0); 0.8509707138200338 0.8285714285714285
1000 1000.0 87 6.774466666666667 1.253 733 (r1:1,((r4:1,((r6:1,r7:1)0.36:0.00216684808509,(r2:1,(r0:1,r5:1)0.39:0.00440529346792)0.68:0.0231173055867)0.49:0.0107973428132)0.42:0.00651468102119,r3:1):0); 0.6162381911795651 0.5857142857142856 (r5:1,(r2:1,(r0:1,((r1:1,(r3:1,(r4:1,r6:1)0.36:0.00210084110881)0.44:0.0103940583717)0.47:0.0154486677726,r7:1)0.54:0.0193784748373)0.35:0.00104986886284):0); 0.7716715230758092 0.7
1000 1000.0 88 7.097549999999999 1.268 776 (r4:1,(((r3:1,r7:1)0.34:0,(r1:1,(r5:1,(r6:1,r0:1)0.66:0.0226318004602)0.48:0.0104818157226)0.45:0.00978800636616)0.54:0.0150350392975,r2:1):0); 0.8110467671740422 0.7714285714285715 (r5:1,(r0:1,((r3:1,r6:1)0.37:0.00324149392417,((r4:1,(r1:1,r2:1)0.38:0.00486618965117)0.43:0.00950359438601,r7:1)0.66:0.028998018669)0.64:0.0286246893047):0); 0.7624089506795371 0.7142857142857143
1000 1000.0 89 6.6053500000000005 1.265 751 (r1:1,((r4:1,r6:1)0.41:0.00651468102119,((r2:1,(r0:1,r7:1)0.38:0.00410431528656)0.43:0.00714333509357,(r3:1,r5:1)0.5:0.0142536160115)0.38:0.0035026305512):0); 0.8490684979623659 0.7857142857142857 (r6:1,(r4:1,((r2:1,(r1:1,r0:1)0.79:0.043660936116)0.4:0.00639402465039,(r7:1,(r3:1,r5:1)0.54:0.0187383951932)0.44:0.00942554735011)0.53:0.0191990063361):0); 0.4684740022580534 0.4
1000 1000.0 8 6.748007142857142 1.287 743 (r6:1,(r3:1,(r0:1,(((r5:1,r7:1)0.64:0.0207558786988,(r1:1,r2:1)0.46:0.00991411772266)0.4:0.00525855725347,r4:1)0.41:0.00613767818921)0.46:0.0125661367045):0); 0.752192007347586 0.6714285714285715 (r0:1,(r1:1,((r4:1,((r6:1,r3:1)0.54:0.0201668884535,(r7:1,r5:1)0.9:0.0538331156876)0.42:0.00813996354601)0.51:0.0177357991405,r2:1)0.42:0.0103911243975):0); 0.39469965784292027 0.3142857142857143
1000 1000.0 90 6.843040476190477 1.27 765 (r5:1,((r3:1,r0:1)0.48:0.0119593405694,((r6:1,r7:1)0.55:0.0161131381431,((r2:1,r4:1)0.71:0.0260096633373,r1:1)0.58:0.0170018578106)0.38:0.00412939334201):0); 0.6403181093373392 0.5714285714285714 (r3:1,(r0:1,((r6:1,(r5:1,r7:1)0.4:0.00654836046697)0.41:0.00707322636027,((r4:1,r2:1)0.52:0.0208691518607,r1:1)0.59:0.0244521541151)0.81:0.0434531165471):0); 0.5949716617142429 0.4714285714285714
1000 1000.0 91 6.780742857142857 1.245 759 (r0:1,((r6:1,((r2:1,r1:1)0.4:0.00557244030322,(r3:1,r5:1)0.57:0.0161765919329)0.56:0.0154788215979)0.4:0.00538409865091,(r7:1,r4:1)0.46:0.0119593405694):0); 0.727511097431227 0.6428571428571428 (r2:1,((r6:1,r0:1)0.53:0.0180510316456,((r4:1,r7:1)0.68:0.0313983363234,(r1:1,(r3:1,r5:1)0.4:0.00651468102119)0.53:0.0188790444683)0.62:0.0278169573028):0); 0.8168048433245289 0.7571428571428571
1000 1000.0 92 6.679016666666667 1.224 762 (r5:1,((r7:1,(r0:1,r6:1)0.63:0.0201823197499)0.35:0.000687049151038,(r1:1,(r4:1,(r2:1,r3:1)0.71:0.0253946571678)0.46:0.00915768803455)0.61:0.0188240852456):0); 0.6585761351909795 0.6 (r6:1,(r0:1,(r5:1,(r7:1,(r1:1,(r4:1,(r3:1,r2:1)0.56:0.0205080042211)0.66:0.0284932096664)0.56:0.0211632771733)0.4:0.00709958746351)0.4:0.00627617122924):0); 0.7480930374767745 0.6571428571428571
1000 1000.0 93 6.895183333333333 1.234 735 (r2:1,(r6:1,((r4:1,(r0:1,(r7:1,r3:1)0.35:0.000499625291432)0.54:0.0163669774642)0.38:0.00312676134926,(r1:1,r5:1)0.42:0.00726911334668)0.46:0.00877968765205):0); 0.8773194537564184 0.8285714285714285 (r5:1,(r4:1,(r1:1,((r6:1,r2:1)0.74:0.0364562887946,(r0:1,(r3:1,r7:1)0.39:0.00505623952287)0.44:0.00964919767365)0.49:0.0159224947255)0.65:0.0334623773164):0); 0.8093488277241733 0.7857142857142857
1000 1000.0 94 6.591369047619048 1.268 757 (r4:1,((r6:1,(r1:1,(r3:1,r7:1)0.45:0.00832627571954)0.48:0.0110498361866)0.46:0.00953583135537,(r0:1,(r2:1,r5:1)0.55:0.0149970099769)0.37:0.00275103337189):0); 0.8476654972458683 0.7571428571428571 (r5:1,(r2:1,(r3:1,((r1:1,(r4:1,r7:1)0.39:0.00508722027366)0.46:0.0118054606403,(r0:1,r6:1)0.46:0.0121189911701)0.41:0.0089179492608)0.55:0.0198687854734):0); 0.8518818866548178 0.8
1000 1000.0 95 6.546283333333333 1.248 779 (r0:1,(((r3:1,r6:1)0.45:0.00877968765205,(r2:1,r4:1)0.45:0.00915768803455)0.48:0.0107973428132,(r1:1,(r7:1,r5:1)0.4:0.00561011289077)0.39:0.00463108656713):0); 0.741251060677422 0.7142857142857143 (r5:1,(r7:1,(r2:1,((r1:1,(r6:1,r4:1)0.38:0.00423281055262)0.45:0.0138901275535,(r3:1,r0:1)0.59:0.0238505441676)0.5:0.0158957517654)0.52:0.0165293019512):0); 0.7289253367707879 0.6857142857142857
1000 1000.0 96 6.882833333333333 1.273 750 (r6:1,(r1:1,((r5:1,(r3:1,r2:1)0.42:0.00681638565465)0.5:0.0124396904756,((r7:1,r4:1)0.52:0.0128696729036,r0:1)0.42:0.00651468102119)0.6:0.0195029718976):0); 0.8203459528966881 0.7571428571428571 (r4:1,((r7:1,r0:1)0.45:0.0138007387968,((r1:1,(r2:1,r5:1)0.59:0.0254825390612)0.44:0.0102019708035,(r6:1,r3:1)0.51:0.0161175650211)0.44:0.016854124807):0); 0.8656924005197847 0.8
1000 1000.0 97 6.819659523809524 1.273 791 (r2:1,((r3:1,((r0:1,r5:1)0.51:0.0147604155831,(r7:1,(r6:1,r4:1)0.53:0.017128882263)0.48:0.0124396904756)0.36:0.00149962537477)0.51:0.0131733012648,r1:1):0); 0.6244219276596281 0.5 (r0:1,(((r2:1,r1:1)0.52:0.0173222186044,(r7:1,(r6:1,r4:1)0.66:0.0289974265539)0.4:0.00791188077466)0.47:0.0130413392952,(r3:1,r5:1)0.7:0.0407577182178):0); 0.6910349047480469 0.5571428571428572
1000 1000.0 98 6.943090476190476 1.247 764 (r5:1,(r2:1,(r7:1,((r0:1,r6:1)0.63:0.0222231367847,(r3:1,(r1:1,r4:1)0.38:0.00320192388828)0.42:0.00664038022317)0.41:0.00601204215663)0.71:0.0257021129735):0); 0.8444258710544623 0.7714285714285715 (r0:1,(r6:1,((r5:1,r2:1)0.45:0.0114211652211,((r3:1,r7:1)0.35:0.000543980865288,(r4:1,r1:1)0.54:0.0195605258545)0.38:0.00505999610585)0.57:0.0220216152968):0); 0.8620901204996485 0.8285714285714285
1000 1000.0 99 6.560366666666667 1.282 757 (r3:1,(r6:1,((r5:1,(r1:1,(r7:1,r4:1)0.5:0.0122626926118)0.38:0.00312676134926)0.58:0.0164939212917,(r2:1,r0:1)0.39:0.00406669938255)0.49:0.0112392480633):0); 0.7835668406816522 0.6857142857142857 (r3:1,(r1:1,(r6:1,((r5:1,(r7:1,r4:1)0.82:0.044652695705)0.41:0.00702016553886,(r2:1,r0:1)0.41:0.00702990592826)0.43:0.0109818806295)0.54:0.0302398851897):0); 0.6938482934404988 0.6
1000 1000.0 9 6.549916666666666 1.246 740 (r4:1,(r2:1,((r0:1,r1:1)0.58:0.0199912065147,((r5:1,r7:1)0.38:0.00425479305376,(r3:1,r6:1)0.57:0.0167478573012)0.56:0.0154154120674)0.37:0.00312676134926):0); 0.5446173136883814 0.4285714285714286 (r1:1,(r6:1,(r7:1,((r3:1,(r5:1,r2:1)0.58:0.0230562995326)0.45:0.0113054773571,(r4:1,r0:1)0.54:0.0191521606961)0.49:0.017843618002)0.64:0.0272963160762):0); 0.799079423431366 0.7571428571428571
